time_utc,lat,lon,alt,vel_e,vel_n,vel_u,pitch,roll,yaw
1553743644,34.2202914375516,117.143975674546,35.5934284273535,0.00314840989313269,0.000988169682155963,-0.00145294040624245,0.773599,0.155658,289.648347
1553743645,34.2202914375516,117.143975674546,35.5934284273535,0.00180231896126522,-8.25777326292053e-05,-0.00165675202729246,0.774062,0.15582,289.647634
1553743646,34.2202914375516,117.143975674546,35.5934284273535,0.000912456058795489,0.00100087553684652,-0.00147162226828408,0.774427,0.156134,289.648072
1553743647,34.2202914375516,117.143975674546,35.5934284273535,0,0,0,0.775105,0.156262,289.647882
1553743648,34.2202914375516,117.143975674546,35.5934284273535,-0.00134609093186747,-0.00107074741478517,-0.000203811621050014,0.774456,0.156616,289.647263
1553743649,34.2202914375516,117.143975674546,35.5934284273535,-0.00180231896126522,-0.00157118518320843,0.000531999513092027,0.774051,0.161376,289.645596
1553743650,34.2202914375516,117.143975674546,35.5934284273535,-0.00269218186373495,-0.00214149482957034,-0.000407623242100027,0.771847,0.192239,289.63597
1553743651,34.2202914375516,117.143975674546,35.5934284273535,-0.000912456058795489,-0.00182775699476534,0.000909246011183863,0.771588,0.194818,289.63486
1553743652,34.2202914375516,117.143975674546,35.5934284273535,-0.00136868408819323,-0.00315507622110742,0.00108268088822569,0.77136,0.165586,289.64549
1553743653,34.2202914375516,117.143975674546,35.5934284273535,0.000433634873071984,6.98718779386439e-05,0.0016754338893341,0.770595,0.16386,289.645307
1553743654,34.2202914375516,117.143975674546,35.5934284273535,0.000867269746143969,0.000139743755877288,0.00335086777866819,0.770401,0.164095,289.644742
1553743655,34.2202914375516,117.143975674546,35.5934284273535,0.0017571326486137,0.00153693486015801,0.00485286679096046,0.770033,0.162523,289.644653
1553743656,34.2202914375516,117.143975674546,35.5934284273535,0.0017571326486137,0.00153693486015801,0.00485286679096046,0.769625,0.162608,289.643845
1553743657,34.2202914375516,117.143975674546,35.5934284273535,-4.51863126515204e-05,0.000792631134868399,0.00594724256115271,0.769129,0.16191,289.643852
1553743658,34.2202914375516,117.143975674546,35.5934284273535,-0.00271477502006071,0.00156234656953913,0.0048155030668772,0.768805,0.161879,289.643696
1553743659,34.2202914375516,117.143975674546,35.5934284273535,-0.00406086595192818,-0.000335282303164852,0.00404931518872697,0.767978,0.161368,289.64368
